age,default,balance,housing,loan,day,month,duration,campaign,pdays,previous,y,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_married,marital_single,education_secondary,education_tertiary,education_unknown,contact_telephone,contact_unknown
31,0,-0.4339534612333606,1,0,18,1,0.5197046455004593,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
51,1,-0.4654833282551395,1,0,18,1,-0.5403867552129062,6,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
52,0,-0.07497278774581564,1,0,18,1,-0.41612695732709054,4,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
40,0,-0.4336250251185504,0,1,18,1,-0.16760736155545905,6,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
45,0,-0.3239273627719447,0,1,18,1,-0.6685296717826538,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
49,0,-0.004030586946813162,0,0,18,1,-0.9170492675542853,2,-0.4114531064930479,-0.25194037067217256,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
31,0,-0.30586337645738393,1,1,18,1,-0.7112439773059029,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
46,0,0.5756591556931839,0,0,18,1,-0.4821399749539302,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
45,0,-0.4474193419405787,0,0,18,1,-0.03558132630177982,6,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
46,0,-0.2920690596353556,1,0,18,1,-0.22197102313050343,4,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
45,0,-0.4319828445444994,0,1,18,1,-0.5054386870575206,4,-0.4114531064930479,-0.25194037067217256,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
33,0,-0.3820605550933495,0,0,18,1,-0.3112827528609335,4,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
32,0,-0.25101454528408107,0,0,18,1,-0.4782568562699984,6,-0.4114531064930479,-0.25194037067217256,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
34,0,-0.1987932030292598,0,0,18,1,-0.8588024872953092,4,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
45,0,-0.5702544488795922,0,1,18,1,-0.423893194694954,5,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
46,0,-0.3653103132380295,0,0,18,1,-0.3578801770681144,6,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
52,0,0.5303349718493768,0,0,18,1,0.10809406500369463,5,-0.4114531064930479,-0.25194037067217256,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
56,0,-0.34100604074207497,0,0,18,1,-0.17537359892332255,5,-0.4114531064930479,-0.25194037067217256,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
50,0,-0.4589146059589356,1,0,18,1,-0.198672311026913,5,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
58,0,-0.0398301234611246,0,0,18,1,-0.24915285391802564,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
35,0,-0.19419509742191704,1,1,18,1,-0.1443086494518686,5,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
33,0,-0.2582401398099054,1,0,18,1,0.177990201314466,3,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
30,0,-0.4474193419405787,0,0,18,1,-0.5209711617932475,3,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
43,0,-0.391256766308035,0,0,18,1,-0.7423089267773569,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
35,0,-0.4474193419405787,0,0,18,1,0.06926287816437722,5,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
36,0,0.4074998649103633,1,0,18,1,-0.3268152275966605,5,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
30,0,0.4827117352018983,0,0,18,1,0.35661366077532614,6,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
52,0,-0.4474193419405787,0,0,18,1,0.5313540015522545,4,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
51,0,0.1569031093101832,1,0,18,1,0.20905515078591994,3,-0.4114531064930479,-0.25194037067217256,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
33,0,-0.39059989407841467,0,0,18,1,-0.9015167928185583,5,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
52,0,-0.6589321998783453,0,0,18,1,-0.5403867552129062,3,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
41,0,0.488952021383292,0,0,18,1,0.14692525184301206,3,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
32,0,-0.4408506196443747,1,1,18,1,-0.25303597260195737,5,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
38,0,-0.39059989407841467,0,0,18,1,-0.2064385483947765,4,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
37,0,0.23375716017576922,0,0,18,1,-0.05499691972143853,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
32,0,0.19828605977626798,0,0,18,1,-0.319048990228797,3,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
43,0,-0.4474193419405787,0,0,18,1,-0.06664627577323376,5,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
46,0,0.4239216706508731,0,0,18,1,0.2168213881537834,4,-0.4114531064930479,-0.25194037067217256,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
40,0,-0.39191363853765543,1,0,18,1,-0.8355037751917187,4,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
33,1,-0.44906152251462966,0,0,18,1,-0.5093218057414524,4,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
60,0,-0.18204296117393975,0,0,18,1,0.523587764184391,3,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
35,0,-0.39815392471904915,0,0,18,1,-0.06276315708930202,5,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
56,0,-0.4474193419405787,0,0,18,1,-0.6840621465183807,3,-0.4114531064930479,-0.25194037067217256,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
37,0,-0.2986377819315596,0,0,18,1,-0.5015555683735888,4,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
55,0,-0.2671079149097807,0,0,18,1,-0.8355037751917187,5,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
58,0,0.2685713883456501,0,0,18,1,0.057613522112581986,4,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
60,0,-0.13376285229684085,0,0,18,1,-0.8588024872953092,3,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
46,0,0.039322980208132796,0,0,19,1,-0.4627243815342715,3,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
37,0,-0.2894415707168741,1,0,19,1,-0.6258153662594046,6,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
49,0,-0.4474193419405787,0,0,19,1,-0.6995946212541078,6,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
38,0,-0.3764771411415762,0,0,19,1,-0.45495814416640795,4,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
31,0,-0.4474193419405787,0,0,19,1,-0.6879452652023125,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
52,0,-0.38041837451929855,0,0,19,1,-0.5248542804771793,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
58,0,-0.3459325824642279,0,0,19,1,-0.39671136390743184,2,-0.4114531064930479,-0.25194037067217256,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
53,0,-0.3883008412747433,0,1,19,1,-0.7772569949327426,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
47,0,-0.4474193419405787,0,0,19,1,-0.21420478576263996,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
56,0,-0.42672786670753626,0,0,19,1,-0.5287373991611111,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
32,0,-0.29305436797978623,0,0,19,1,0.10809406500369463,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
60,1,-0.4474193419405787,0,0,19,1,0.2245876255216469,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
31,0,-0.4365809501518422,0,0,19,1,-0.38894512653956836,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
59,0,-0.4474193419405787,0,0,19,1,-0.5675685860004285,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
60,0,-0.3735212161082844,0,0,19,1,-0.7927894696684695,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
50,0,-0.4277131750519669,0,0,19,1,-0.01228261419818937,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
46,0,-0.4034089025560123,0,0,19,1,-0.4821399749539302,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
37,0,-0.4096491887374061,0,0,19,1,-0.6995946212541078,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
32,0,-0.39946766917828996,0,0,19,1,-0.37341265180384137,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
54,0,-0.4474193419405787,0,0,19,1,-0.664646553098722,2,-0.4114531064930479,-0.25194037067217256,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
44,0,-0.4474193419405787,0,1,19,1,-0.7306595707255616,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
47,0,-0.43329658900374024,0,0,19,1,-0.14042553076793687,2,-0.4114531064930479,-0.25194037067217256,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
47,0,-0.4474193419405787,0,0,19,1,-0.17537359892332255,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
30,0,-0.5374108373985725,1,1,19,1,-0.3578801770681144,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,0,-0.4470909058257685,0,0,19,1,-0.7889063509845378,4,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
48,0,-0.4474193419405787,0,0,19,1,-0.16760736155545905,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
48,0,-0.4464340335961481,0,0,19,1,-0.5986335354718825,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
45,0,-0.25988232038395637,1,0,19,1,0.3993279662985753,5,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
60,0,0.5520117554268498,0,0,19,1,-0.08994498787682421,3,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
53,0,-0.3784477578304374,0,0,19,1,-0.6296984849433364,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
47,0,-0.4474193419405787,0,0,19,1,-0.18702295497511776,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
60,0,-0.32458423500156514,0,0,19,1,0.06926287816437722,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
60,0,-0.4474193419405787,0,0,19,1,-0.6801790278344491,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
57,0,-0.06019316257935679,0,0,19,1,-0.26856844733768437,2,-0.4114531064930479,-0.25194037067217256,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
56,0,-0.4231150694446241,0,0,19,1,-0.4433087881146128,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
49,0,-0.43920843907032375,1,1,19,1,-0.8044388257202648,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
45,0,0.473843960102023,0,0,19,1,-0.6491140783629951,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
39,0,-0.3538150492196726,0,0,19,1,0.10032782763583115,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
38,0,-0.4135904221151284,0,0,19,1,0.90025027652577,4,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
59,0,-0.24608800356192811,0,0,19,1,-0.7112439773059029,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
49,0,-0.4474193419405787,0,0,19,1,-0.45495814416640795,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
49,0,-0.7633748843879878,1,0,19,1,0.14304213315908032,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
32,0,-0.4474193419405787,0,0,19,1,-0.23362037918229867,6,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
44,0,-0.42968379174082805,0,1,19,1,-0.22973726049836693,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
35,0,-0.3104614820647267,0,0,19,1,-0.6452309596790633,4,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
51,0,-0.5137634371322384,0,0,19,1,0.9546139381008144,4,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
49,0,-0.4474193419405787,0,0,19,1,-0.7384258080934252,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
43,0,-0.4004529775227205,0,0,19,1,-0.6102828915236777,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
34,0,-0.42377194167424453,0,0,19,1,-0.5636854673164967,2,-0.4114531064930479,-0.25194037067217256,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
42,0,0.25444863540881163,0,0,19,1,-0.5326205178450428,4,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
40,0,-0.0982917518973396,1,1,19,1,0.02266545395719631,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
56,0,-0.4408506196443747,0,1,19,1,-0.40836071995922707,3,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
60,0,-0.4474193419405787,0,0,19,1,0.39156172893071184,4,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
37,0,-0.3505306880715707,1,1,19,1,-0.4200100760110223,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
47,0,0.17135429836183186,1,1,19,1,-0.7151270959898347,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
52,0,0.24952209368665867,0,1,19,1,0.2517694563091691,6,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
50,0,0.13029978401055728,0,0,19,1,-0.6102828915236777,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
34,0,-0.4375662584962728,0,0,19,1,-0.25303597260195737,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
57,0,-0.4372378223814626,0,0,19,1,0.007132979221469341,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
32,0,-0.4319828445444994,0,0,19,1,-0.4860230936378619,4,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
49,0,-0.22638183667331632,1,0,19,1,0.9429645820490192,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
49,0,-0.4457771613665277,0,0,19,1,-0.4937893310057254,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
45,0,-0.20437661698103313,0,1,19,1,-0.5792179420522238,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
56,0,-0.4365809501518422,1,0,19,1,-0.6258153662594046,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
39,0,-0.42738473893715667,0,0,19,1,0.31389935525207696,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
60,0,-0.5820781490127593,0,0,19,1,-0.4471919067985445,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
47,0,-0.42015914441133234,0,0,19,1,-0.423893194694954,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
30,0,-0.4060363914744939,0,0,19,1,-0.008399495514257628,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
57,0,-0.058879418120116,0,0,19,1,-0.5714517046843602,4,-0.4114531064930479,-0.25194037067217256,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
33,0,-0.43855156684070334,0,0,19,1,0.2867175244645548,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
41,0,-0.36859467438613147,0,0,19,1,0.1236265397394216,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
51,0,-0.3157164599016898,0,0,19,1,-0.6918283838862442,6,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
48,0,-0.4474193419405787,0,0,19,1,-0.7772569949327426,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
57,0,0.632478603555348,0,0,19,1,-0.2802178033894796,4,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
42,0,-0.41621791103361,0,0,19,1,-0.5403867552129062,6,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
46,0,-0.2641519898764889,0,0,19,1,-0.5132049244253841,6,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
32,0,-0.235906484002812,0,0,19,1,-0.6141660102076094,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
30,0,-0.4474193419405787,0,0,19,1,-0.3112827528609335,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
42,0,-0.4474193419405787,0,0,19,1,-0.12877617471614164,4,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
46,0,-0.3876439690451229,0,0,19,1,-0.3811788891717049,4,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
38,0,-0.37155059941942326,0,0,19,1,-0.544269873896838,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
55,0,0.3858230813328903,0,0,19,1,-0.6258153662594046,5,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
34,0,-0.4474193419405787,0,0,19,1,-0.4976724496896571,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
36,0,-0.20634723366989433,0,0,19,1,0.06926287816437722,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
48,0,-0.33312357398663023,0,0,19,1,-0.3850620078556366,4,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
36,0,-0.42738473893715667,0,1,19,1,0.7526917665363638,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
42,0,-0.33049608506814865,0,0,19,1,-0.5015555683735888,4,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
40,0,-0.43066910008525866,0,0,19,1,-0.3656464144359779,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
30,0,0.07676469729649522,1,0,19,1,-0.2452697352340939,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
32,0,-0.4474193419405787,0,0,19,1,-0.35399705838418266,2,-0.4114531064930479,-0.25194037067217256,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
42,0,-0.09303677406037646,0,0,19,1,-0.5481529925807698,6,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
36,0,-0.23984771738053437,1,0,19,1,0.18575643868232947,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
55,0,-0.4474193419405787,1,0,19,1,-0.7889063509845378,4,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
40,0,-0.3639965687787887,0,0,19,1,-0.24915285391802564,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
33,0,-0.18434201397761113,0,0,19,1,-0.4860230936378619,4,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
31,0,-0.5939018491459264,0,0,19,1,-0.39671136390743184,4,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
52,0,0.24065431858678335,1,1,19,1,0.6245488499666163,4,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
32,0,-0.4441349807924767,0,0,19,1,-0.2646853286537526,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
58,0,-0.4474193419405787,0,0,19,1,-0.5792179420522238,6,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
56,0,-0.026364242753906534,0,0,19,1,0.2517694563091691,4,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
41,0,-0.21357282819571863,0,0,19,1,0.5857176631272989,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
54,0,-0.4057079553596837,0,0,19,1,-0.319048990228797,4,-0.4114531064930479,-0.25194037067217256,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
41,0,-0.44774777805538885,0,1,19,1,0.5740683070755037,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
39,0,-0.4474193419405787,1,0,19,1,-0.6452309596790633,4,-0.4114531064930479,-0.25194037067217256,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
